"","Package","LibPath","Version","Priority","Built"
"1","acepack","C:/Users/subha/Documents/R/win-library/3.4","1.4.1",NA,"3.4.3"
"2","assertthat","C:/Users/subha/Documents/R/win-library/3.4","0.2.0",NA,"3.4.3"
"3","backports","C:/Users/subha/Documents/R/win-library/3.4","1.1.2",NA,"3.4.3"
"4","base64enc","C:/Users/subha/Documents/R/win-library/3.4","0.1-3",NA,"3.4.1"
"5","BH","C:/Users/subha/Documents/R/win-library/3.4","1.65.0-1",NA,"3.4.1"
"6","bindr","C:/Users/subha/Documents/R/win-library/3.4","0.1",NA,"3.4.3"
"7","bindrcpp","C:/Users/subha/Documents/R/win-library/3.4","0.2",NA,"3.4.3"
"8","bit","C:/Users/subha/Documents/R/win-library/3.4","1.1-12",NA,"3.4.1"
"9","bit64","C:/Users/subha/Documents/R/win-library/3.4","0.9-7",NA,"3.4.1"
"10","bitops","C:/Users/subha/Documents/R/win-library/3.4","1.0-6",NA,"3.4.1"
"11","blob","C:/Users/subha/Documents/R/win-library/3.4","1.1.0",NA,"3.4.3"
"12","broom","C:/Users/subha/Documents/R/win-library/3.4","0.4.3",NA,"3.4.3"
"13","caTools","C:/Users/subha/Documents/R/win-library/3.4","1.17.1",NA,"3.4.3"
"14","cellranger","C:/Users/subha/Documents/R/win-library/3.4","1.1.0",NA,"3.4.3"
"15","checkmate","C:/Users/subha/Documents/R/win-library/3.4","1.8.5",NA,"3.4.3"
"16","cli","C:/Users/subha/Documents/R/win-library/3.4","1.0.0",NA,"3.4.3"
"17","clipr","C:/Users/subha/Documents/R/win-library/3.4","0.4.0",NA,"3.4.3"
"18","clisymbols","C:/Users/subha/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"19","colorspace","C:/Users/subha/Documents/R/win-library/3.4","1.3-2",NA,"3.4.3"
"20","covr","C:/Users/subha/Documents/R/win-library/3.4","3.0.1",NA,"3.4.3"
"21","crayon","C:/Users/subha/Documents/R/win-library/3.4","1.3.4",NA,"3.4.3"
"22","curl","C:/Users/subha/Documents/R/win-library/3.4","3.1",NA,"3.4.3"
"23","data.table","C:/Users/subha/Documents/R/win-library/3.4","1.10.4-3",NA,"3.4.3"
"24","DBI","C:/Users/subha/Documents/R/win-library/3.4","0.7",NA,"3.4.3"
"25","dbplyr","C:/Users/subha/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"26","debugme","C:/Users/subha/Documents/R/win-library/3.4","1.1.0",NA,"3.4.3"
"27","desc","C:/Users/subha/Documents/R/win-library/3.4","1.1.1",NA,"3.4.3"
"28","devtools","C:/Users/subha/Documents/R/win-library/3.4","1.13.4",NA,"3.4.3"
"29","dichromat","C:/Users/subha/Documents/R/win-library/3.4","2.0-0",NA,"3.4.1"
"30","digest","C:/Users/subha/Documents/R/win-library/3.4","0.6.14",NA,"3.4.3"
"31","dplyr","C:/Users/subha/Documents/R/win-library/3.4","0.7.4",NA,"3.4.3"
"32","dtplyr","C:/Users/subha/Documents/R/win-library/3.4","0.0.2",NA,"3.4.3"
"33","enc","C:/Users/subha/Documents/R/win-library/3.4","0.1",NA,"3.4.3"
"34","evaluate","C:/Users/subha/Documents/R/win-library/3.4","0.10.1",NA,"3.4.3"
"35","forcats","C:/Users/subha/Documents/R/win-library/3.4","0.2.0",NA,"3.4.3"
"36","Formula","C:/Users/subha/Documents/R/win-library/3.4","1.2-2",NA,"3.4.1"
"37","fs","C:/Users/subha/Documents/R/win-library/3.4","1.1.0",NA,"3.4.3"
"38","gapminder","C:/Users/subha/Documents/R/win-library/3.4","0.3.0",NA,"3.4.3"
"39","gdtools","C:/Users/subha/Documents/R/win-library/3.4","0.1.6",NA,"3.4.3"
"40","ggplot2","C:/Users/subha/Documents/R/win-library/3.4","2.2.1",NA,"3.4.3"
"41","ggplot2movies","C:/Users/subha/Documents/R/win-library/3.4","0.0.1",NA,"3.4.1"
"42","gh","C:/Users/subha/Documents/R/win-library/3.4","1.0.1",NA,"3.4.3"
"43","git2r","C:/Users/subha/Documents/R/win-library/3.4","0.21.0",NA,"3.4.3"
"44","glue","C:/Users/subha/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"45","gridExtra","C:/Users/subha/Documents/R/win-library/3.4","2.3",NA,"3.4.3"
"46","gtable","C:/Users/subha/Documents/R/win-library/3.4","0.2.0",NA,"3.4.3"
"47","haven","C:/Users/subha/Documents/R/win-library/3.4","1.1.1",NA,"3.4.3"
"48","hexbin","C:/Users/subha/Documents/R/win-library/3.4","1.27.2",NA,"3.4.3"
"49","highr","C:/Users/subha/Documents/R/win-library/3.4","0.6",NA,"3.4.3"
"50","Hmisc","C:/Users/subha/Documents/R/win-library/3.4","4.1-1",NA,"3.4.3"
"51","hms","C:/Users/subha/Documents/R/win-library/3.4","0.4.1",NA,"3.4.3"
"52","htmlTable","C:/Users/subha/Documents/R/win-library/3.4","1.11.2",NA,"3.4.3"
"53","htmltools","C:/Users/subha/Documents/R/win-library/3.4","0.3.6",NA,"3.4.3"
"54","htmlwidgets","C:/Users/subha/Documents/R/win-library/3.4","1.0",NA,"3.4.3"
"55","httr","C:/Users/subha/Documents/R/win-library/3.4","1.3.1",NA,"3.4.3"
"56","ini","C:/Users/subha/Documents/R/win-library/3.4","0.3.0",NA,"3.4.3"
"57","jsonlite","C:/Users/subha/Documents/R/win-library/3.4","1.5",NA,"3.4.3"
"58","knitr","C:/Users/subha/Documents/R/win-library/3.4","1.18",NA,"3.4.3"
"59","labeling","C:/Users/subha/Documents/R/win-library/3.4","0.3",NA,"3.4.1"
"60","Lahman","C:/Users/subha/Documents/R/win-library/3.4","6.0-0",NA,"3.4.3"
"61","latticeExtra","C:/Users/subha/Documents/R/win-library/3.4","0.6-28",NA,"3.4.3"
"62","lazyeval","C:/Users/subha/Documents/R/win-library/3.4","0.2.1",NA,"3.4.3"
"63","lubridate","C:/Users/subha/Documents/R/win-library/3.4","1.7.1",NA,"3.4.3"
"64","magrittr","C:/Users/subha/Documents/R/win-library/3.4","1.5",NA,"3.4.3"
"65","mapproj","C:/Users/subha/Documents/R/win-library/3.4","1.2-5",NA,"3.4.3"
"66","maps","C:/Users/subha/Documents/R/win-library/3.4","3.2.0",NA,"3.4.3"
"67","maptools","C:/Users/subha/Documents/R/win-library/3.4","0.9-2",NA,"3.4.3"
"68","markdown","C:/Users/subha/Documents/R/win-library/3.4","0.8",NA,"3.4.3"
"69","MatrixModels","C:/Users/subha/Documents/R/win-library/3.4","0.4-1",NA,"3.4.3"
"70","memoise","C:/Users/subha/Documents/R/win-library/3.4","1.1.0",NA,"3.4.3"
"71","microbenchmark","C:/Users/subha/Documents/R/win-library/3.4","1.4-4",NA,"3.4.3"
"72","mime","C:/Users/subha/Documents/R/win-library/3.4","0.5",NA,"3.4.1"
"73","mnormt","C:/Users/subha/Documents/R/win-library/3.4","1.5-5",NA,"3.4.1"
"74","modelr","C:/Users/subha/Documents/R/win-library/3.4","0.1.1",NA,"3.4.3"
"75","multcomp","C:/Users/subha/Documents/R/win-library/3.4","1.4-8",NA,"3.4.3"
"76","munsell","C:/Users/subha/Documents/R/win-library/3.4","0.4.3",NA,"3.4.3"
"77","mvtnorm","C:/Users/subha/Documents/R/win-library/3.4","1.0-6",NA,"3.4.1"
"78","nycflights13","C:/Users/subha/Documents/R/win-library/3.4","0.2.2",NA,"3.4.3"
"79","openssl","C:/Users/subha/Documents/R/win-library/3.4","0.9.9",NA,"3.4.3"
"80","packrat","C:/Users/subha/Documents/R/win-library/3.4","0.4.8-1",NA,"3.4.3"
"81","pillar","C:/Users/subha/Documents/R/win-library/3.4","1.1.0",NA,"3.4.3"
"82","pkgconfig","C:/Users/subha/Documents/R/win-library/3.4","2.0.1",NA,"3.4.3"
"83","PKI","C:/Users/subha/Documents/R/win-library/3.4","0.1-5.1",NA,"3.4.1"
"84","plogr","C:/Users/subha/Documents/R/win-library/3.4","0.1-1",NA,"3.4.3"
"85","plyr","C:/Users/subha/Documents/R/win-library/3.4","1.8.4",NA,"3.4.3"
"86","praise","C:/Users/subha/Documents/R/win-library/3.4","1.0.0",NA,"3.4.3"
"87","psych","C:/Users/subha/Documents/R/win-library/3.4","1.7.8",NA,"3.4.3"
"88","purrr","C:/Users/subha/Documents/R/win-library/3.4","0.2.4",NA,"3.4.3"
"89","quantreg","C:/Users/subha/Documents/R/win-library/3.4","5.34",NA,"3.4.3"
"90","R6","C:/Users/subha/Documents/R/win-library/3.4","2.2.2",NA,"3.4.3"
"91","RColorBrewer","C:/Users/subha/Documents/R/win-library/3.4","1.1-2",NA,"3.4.1"
"92","Rcpp","C:/Users/subha/Documents/R/win-library/3.4","0.12.15",NA,"3.4.3"
"93","RCurl","C:/Users/subha/Documents/R/win-library/3.4","1.95-4.10",NA,"3.4.3"
"94","readr","C:/Users/subha/Documents/R/win-library/3.4","1.1.1",NA,"3.4.3"
"95","readxl","C:/Users/subha/Documents/R/win-library/3.4","1.0.0",NA,"3.4.3"
"96","rematch","C:/Users/subha/Documents/R/win-library/3.4","1.0.1",NA,"3.4.3"
"97","rematch2","C:/Users/subha/Documents/R/win-library/3.4","2.0.1",NA,"3.4.3"
"98","reprex","C:/Users/subha/Documents/R/win-library/3.4","0.1.2",NA,"3.4.3"
"99","reshape2","C:/Users/subha/Documents/R/win-library/3.4","1.4.3",NA,"3.4.3"
"100","rex","C:/Users/subha/Documents/R/win-library/3.4","1.1.2",NA,"3.4.3"
"101","RJSONIO","C:/Users/subha/Documents/R/win-library/3.4","1.3-0",NA,"3.4.1"
"102","rlang","C:/Users/subha/Documents/R/win-library/3.4","0.1.6",NA,"3.4.3"
"103","rmarkdown","C:/Users/subha/Documents/R/win-library/3.4","1.8",NA,"3.4.3"
"104","RMySQL","C:/Users/subha/Documents/R/win-library/3.4","0.10.13",NA,"3.4.3"
"105","RPostgreSQL","C:/Users/subha/Documents/R/win-library/3.4","0.6-2",NA,"3.4.3"
"106","rprojroot","C:/Users/subha/Documents/R/win-library/3.4","1.3-2",NA,"3.4.3"
"107","rsconnect","C:/Users/subha/Documents/R/win-library/3.4","0.8.5",NA,"3.4.3"
"108","RSQLite","C:/Users/subha/Documents/R/win-library/3.4","2.0",NA,"3.4.3"
"109","rstudioapi","C:/Users/subha/Documents/R/win-library/3.4","0.7",NA,"3.4.3"
"110","rvest","C:/Users/subha/Documents/R/win-library/3.4","0.3.2",NA,"3.4.3"
"111","sandwich","C:/Users/subha/Documents/R/win-library/3.4","2.4-0",NA,"3.4.3"
"112","scales","C:/Users/subha/Documents/R/win-library/3.4","0.5.0",NA,"3.4.3"
"113","selectr","C:/Users/subha/Documents/R/win-library/3.4","0.3-1",NA,"3.4.3"
"114","sp","C:/Users/subha/Documents/R/win-library/3.4","1.2-7",NA,"3.4.3"
"115","SparseM","C:/Users/subha/Documents/R/win-library/3.4","1.77",NA,"3.4.1"
"116","stringi","C:/Users/subha/Documents/R/win-library/3.4","1.1.6",NA,"3.4.2"
"117","stringr","C:/Users/subha/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"118","styler","C:/Users/subha/Documents/R/win-library/3.4","1.0.0",NA,"3.4.3"
"119","svglite","C:/Users/subha/Documents/R/win-library/3.4","1.2.1",NA,"3.4.3"
"120","testthat","C:/Users/subha/Documents/R/win-library/3.4","2.0.0",NA,"3.4.3"
"121","TH.data","C:/Users/subha/Documents/R/win-library/3.4","1.0-8",NA,"3.4.3"
"122","tibble","C:/Users/subha/Documents/R/win-library/3.4","1.4.2",NA,"3.4.3"
"123","tidyr","C:/Users/subha/Documents/R/win-library/3.4","0.7.2",NA,"3.4.3"
"124","tidyselect","C:/Users/subha/Documents/R/win-library/3.4","0.2.3",NA,"3.4.3"
"125","tidyverse","C:/Users/subha/Documents/R/win-library/3.4","1.2.1",NA,"3.4.3"
"126","usethis","C:/Users/subha/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"127","utf8","C:/Users/subha/Documents/R/win-library/3.4","1.1.3",NA,"3.4.3"
"128","viridis","C:/Users/subha/Documents/R/win-library/3.4","0.4.1",NA,"3.4.3"
"129","viridisLite","C:/Users/subha/Documents/R/win-library/3.4","0.2.0",NA,"3.4.3"
"130","whisker","C:/Users/subha/Documents/R/win-library/3.4","0.3-2",NA,"3.4.3"
"131","withr","C:/Users/subha/Documents/R/win-library/3.4","2.1.1",NA,"3.4.3"
"132","xml2","C:/Users/subha/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"133","yaml","C:/Users/subha/Documents/R/win-library/3.4","2.1.16",NA,"3.4.3"
"134","zoo","C:/Users/subha/Documents/R/win-library/3.4","1.8-1",NA,"3.4.3"
"135","base","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"136","boot","C:/Program Files/R/R-3.4.3/library","1.3-20","recommended","3.4.3"
"137","class","C:/Program Files/R/R-3.4.3/library","7.3-14","recommended","3.4.3"
"138","cluster","C:/Program Files/R/R-3.4.3/library","2.0.6","recommended","3.4.3"
"139","codetools","C:/Program Files/R/R-3.4.3/library","0.2-15","recommended","3.4.3"
"140","compiler","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"141","datasets","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"142","foreign","C:/Program Files/R/R-3.4.3/library","0.8-69","recommended","3.4.3"
"143","graphics","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"144","grDevices","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"145","grid","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"146","KernSmooth","C:/Program Files/R/R-3.4.3/library","2.23-15","recommended","3.4.3"
"147","lattice","C:/Program Files/R/R-3.4.3/library","0.20-35","recommended","3.4.3"
"148","MASS","C:/Program Files/R/R-3.4.3/library","7.3-47","recommended","3.4.3"
"149","Matrix","C:/Program Files/R/R-3.4.3/library","1.2-12","recommended","3.4.3"
"150","methods","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"151","mgcv","C:/Program Files/R/R-3.4.3/library","1.8-22","recommended","3.4.3"
"152","nlme","C:/Program Files/R/R-3.4.3/library","3.1-131","recommended","3.4.3"
"153","nnet","C:/Program Files/R/R-3.4.3/library","7.3-12","recommended","3.4.3"
"154","parallel","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"155","rpart","C:/Program Files/R/R-3.4.3/library","4.1-11","recommended","3.4.3"
"156","spatial","C:/Program Files/R/R-3.4.3/library","7.3-11","recommended","3.4.3"
"157","splines","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"158","stats","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"159","stats4","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"160","survival","C:/Program Files/R/R-3.4.3/library","2.41-3","recommended","3.4.3"
"161","tcltk","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"162","tools","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
"163","translations","C:/Program Files/R/R-3.4.3/library","3.4.3",NA,"3.4.3"
"164","utils","C:/Program Files/R/R-3.4.3/library","3.4.3","base","3.4.3"
